START 26551 670 1
FACTORS 1968013248 1839829769 1096267757 871060877
FIELDS 44 23
REQ 28248 57 0
.
REQ 28248 58 0
.
REQ 28248 59 0
.
REQ 28248 60 0
.
REQ 28248 61 0
.
REQ 28248 62 0
.
REQ 28248 63 0
.
REQ 28248 64 0
.
REQ 28248 65 0
.
REQ 28248 66 0
.
REQ 28248 67 0
.
REQ 28248 68 0
.
REQ 28248 69 0
.
REQ 28248 70 0
.
REQ 28248 71 0
.
REQ 28248 72 0
.
REQ 28248 73 0
.
REQ 28248 74 0
.
REQ 28248 75 0
.
REQ 28248 76 0
.
REQ 28248 77 0
.
REQ 28248 78 0
.
REQ 28248 79 0
.
REQ 28248 80 0
.
REQ 28248 81 0
.
REQ 28248 82 0
.
REQ 28248 83 0
.
REQ 28248 84 0
.
REQ 28248 85 0
.
REQ 28248 86 0
.
REQ 28248 87 0
.
REQ 28248 88 0
.
REQ 28248 89 0
.
REQ 28248 90 0
.
REQ 28248 91 0
.
REQ 28248 92 0
.
REQ 28248 93 0
.
REQ 28248 94 0
.
REQ 28248 95 0
.
REQ 28248 96 0
.
REQ 28248 97 0
.
REQ 28248 98 0
.
REQ 28248 99 0
.
REQ 28248 100 0
.
